"T?tulo","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, ISR","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IETU","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IDE","Ingresos Presupuestales del Sector P?blico, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingresos presupuestarios, Petroleros, Gobierno Federal, ISR de contratistas y asignatarios","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IVA","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IEPS","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IEPS, IEPS gasolinas y diesel","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IEPS, IEPS distinto de gasolinas y diesel","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, lmpuestos al comercio exterior","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, lmpuestos al comercio exterior, Importaciones","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, lmpuestos al comercio exterior, Exportaciones","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IRP 5/","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, IAEEH 6/","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, Tributarios, Otros 7/","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Transferencias del FMPED 8/","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Derechos","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Derechos, Hidrocarburos","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Derechos, Otros","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Productos","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Aprovechamientos","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Ingreso total, No tributarios, Accesorios","Ingresos y Gastos Presupuestales del Gobierno Federal, Medici?n por Ingreso-Gasto, Flujos de Caja, Balance econ?mico"
01/02/2015,518749.6,415273.5,204076.5,-1337.6,-673.7,654.0,133524.6,67408.6,40266.2,27142.4,6374.5,6374.2,0.3,0.0,340.2,4906.3,103476.1,59818.5,18744.0,10169.2,8574.8,1122.8,23790.7,0.0,-93369.3
01/03/2015,860548.9,665286.0,376718.1,-4005.8,-1279.9,1308.0,173815.3,96194.0,60558.2,35635.9,9795.1,9794.7,0.4,0.0,680.5,12060.7,195262.9,87521.2,30891.4,10169.2,20722.2,1516.1,75331.9,2.3,-25231.9
01/04/2015,1109615.1,872428.1,493290.0,-4691.1,-1739.9,1962.0,231971.2,123899.4,78684.1,45215.3,12947.0,12946.6,0.4,0.0,1020.7,13768.8,237187.0,113780.4,35643.3,10169.2,25474.1,1865.9,85894.9,2.4,-50246.1
01/05/2015,1336016.5,1043427.2,575666.4,-5003.9,-1962.6,2616.0,287119.6,151733.1,96401.5,55331.7,16051.3,16050.8,0.5,0.0,1361.0,15846.4,292589.2,158580.0,38195.5,10169.2,28026.3,2285.8,93525.6,2.4,-101463.6
01/06/2015,1582547.9,1228942.9,667050.7,-5623.3,-2214.9,3270.0,346308.9,180528.6,114449.0,66079.7,19666.0,19665.5,0.5,0.0,1701.2,18255.6,353605.1,203080.7,40467.7,10169.2,30298.5,2765.0,107266.4,25.3,-263048.0
01/07/2015,1839940.3,1419020.1,758890.9,-6154.9,-2558.8,3924.0,412228.0,205016.9,127489.8,77527.1,23699.9,23699.2,0.7,0.0,2041.5,21932.6,420920.2,244509.8,45655.6,10169.2,35486.4,3228.7,127500.7,25.3,-288885.8
01/08/2015,2090256.8,1610471.3,852360.4,-10284.0,-2734.7,4578.0,477841.1,233634.7,143871.2,89763.5,27848.1,27847.4,0.7,0.0,2381.7,24846.1,479785.4,287869.7,48013.9,10169.2,37844.7,3872.0,140004.5,25.3,-295874.8
01/09/2015,2319312.7,1793324.7,943675.7,-10693.7,-2902.8,5232.0,538718.2,257041.0,156098.3,100942.7,32282.4,32281.5,0.9,0.0,2721.9,27250.0,525988.0,318157.3,50429.6,10387.4,40042.2,4204.0,153171.7,25.3,-331188.8
01/10/2015,2544316.6,1971272.5,1029327.9,-11003.2,-3079.1,5232.0,593109.1,288151.7,176150.0,112001.7,36705.2,36704.3,0.9,0.0,3063.1,29765.7,573044.1,352381.8,54233.4,10387.4,43846.0,4628.4,161775.1,25.3,-385909.9
01/11/2015,2835716.8,2149516.2,1116791.0,-11081.2,-3202.0,5232.0,644325.1,321466.8,198268.2,123198.6,40353.4,40352.4,1.0,0.0,3404.3,32226.8,686200.6,392989.8,56841.2,10387.4,46453.8,4890.8,231430.1,48.7,-414167.7
01/12/2015,3180071.2,2366465.6,1232361.2,-11777.3,-3322.6,5232.0,707212.8,354293.5,220091.1,134202.4,44096.9,44095.9,1.1,0.0,3745.7,34623.4,813605.6,398805.0,58639.5,10387.4,48252.1,5405.5,350706.9,48.7,-549031.2
01/01/2016,287263.3,244659.0,128247.4,-493.3,-129.3,0.0,78056.7,31821.2,18350.2,13470.9,4050.7,4050.6,0.1,0.0,341.4,2764.2,42604.3,27593.2,5709.9,0.0,5709.9,2139.8,7161.4,0.0,-64190.2
01/02/2016,517119.7,440265.3,228384.9,-726.5,-239.6,0.0,136949.9,61724.0,37493.1,24230.9,8036.4,8036.3,0.1,0.0,690.4,5445.9,76854.3,49435.3,9545.7,0.0,9545.7,2908.8,14964.5,0.0,-93145.6
01/03/2016,848081.3,723164.3,418443.4,-2338.6,-415.7,0.0,187775.8,98196.7,62826.0,35370.6,11678.1,11678.1,0.1,0.0,1010.0,8814.7,124917.0,74293.6,22238.0,0.0,22238.0,3315.5,25070.0,0.0,-26106.5
01/04/2016,1369035.0,960845.7,551232.8,-2627.1,-552.2,0.5,248165.7,136383.6,89796.2,46587.3,15124.8,15124.7,0.1,0.0,1328.8,11788.9,408189.2,101140.5,27317.2,0.0,27317.2,3799.7,275931.9,0.0,161781.4
01/05/2016,1602813.8,1169648.5,652628.2,-2822.4,-653.5,28.7,310549.2,173940.4,116419.2,57521.2,19269.1,19269.1,0.1,0.0,1647.5,15061.3,433165.3,112335.4,30524.0,0.0,30524.0,4196.3,286085.8,23.8,35415.1
01/06/2016,1868190.3,1393106.6,766497.0,-2979.0,-749.5,28.7,374262.8,212965.4,143613.6,69351.8,23460.3,23460.0,0.3,0.0,1967.0,17653.7,475083.8,142108.9,34144.5,0.0,34144.5,4604.1,294202.4,23.8,-95488.8
01/07/2016,2149427.9,1625975.9,873189.6,-3225.2,-833.1,218.1,454253.8,252049.8,171083.4,80966.4,27475.8,27475.4,0.3,0.0,2264.9,20582.3,523452.0,175105.4,40076.3,0.0,40076.3,4938.2,303308.4,23.8,-103487.1
01/08/2016,2396780.1,1826909.1,974359.3,-3321.4,-915.4,219.2,513210.9,284059.4,192603.5,91455.9,32311.9,32311.5,0.4,0.0,2562.6,24422.6,569871.0,208442.7,43264.7,0.0,43264.7,5191.8,312948.1,23.8,-276124.7
01/09/2016,2655397.8,2041699.5,1070535.5,-3531.4,-1002.6,219.3,585980.6,322514.8,217923.9,104590.9,37186.8,37186.4,0.4,0.0,2869.0,26927.5,613698.2,238256.8,46065.9,0.0,46065.9,6579.6,322772.1,23.8,-300027.6
01/10/2016,2928211.4,2238760.7,1176211.2,-3658.9,-1093.3,219.5,637895.8,353508.8,240004.4,113504.5,41733.4,41733.1,0.3,0.0,3170.9,30773.2,689450.7,269837.3,51014.6,0.0,51014.6,6858.8,361716.3,23.8,-303926.0
01/11/2016,3179208.5,2458150.7,1278647.4,-3836.3,-1161.1,219.6,713805.0,387457.2,263545.6,123911.6,46024.4,46024.1,0.4,0.0,3495.0,33499.6,721057.8,288293.2,53703.1,0.0,53703.1,7245.4,371768.3,47.7,-358509.0
01/12/2016,3571281.2,2716219.1,1425794.3,-4039.1,-1261.8,221.1,791700.2,411389.6,277263.9,134125.7,50553.8,50553.4,0.4,0.0,3993.8,37867.1,855062.1,307920.4,55605.9,0.0,55605.9,7712.1,483776.0,47.7,-608841.0
01/01/2017,311256.7,257123.0,143724.1,-397.2,-96.9,0.0,75892.0,29850.4,17957.0,11893.4,4725.2,4725.2,0.0,0.0,325.6,3099.9,54133.7,36260.5,7291.0,0.0,7291.0,1355.0,9227.2,0.0,-36705.3
01/02/2017,595564.4,482984.9,258158.3,-554.5,-148.7,0.0,148772.7,60624.1,34545.4,26078.7,9166.7,9166.5,0.1,0.0,661.8,6304.6,112579.5,81394.2,10338.3,0.0,10338.3,1906.3,18940.8,0.0,-37869.0
01/03/2017,1235119.4,732530.9,420116.2,-719.8,-232.9,2.2,200634.3,87576.8,52260.8,35316.0,13277.8,13277.6,0.1,0.0,998.4,10877.9,502588.5,122211.6,25784.2,0.0,25784.2,2612.4,351980.4,0.0,309267.5
01/04/2017,1572520.1,1012738.0,596149.8,-1000.3,-319.5,2.4,263092.9,122280.5,67252.2,55028.3,16639.8,16639.6,0.2,0.0,1355.9,14536.6,559782.1,161431.5,32737.7,0.0,32737.7,3085.4,362527.5,0.0,340425.5
01/05/2017,1842618.2,1235623.2,712034.4,-1363.8,-389.1,2.4,331489.6,153753.9,86863.7,66890.2,20794.5,20794.3,0.2,0.0,1727.6,17573.7,606995.0,195971.6,36727.5,0.0,36727.5,3537.8,370733.0,25.1,331467.6
01/06/2017,2128367.7,1468911.7,832397.9,-1386.5,-466.0,2.4,399955.2,189891.4,110026.0,79865.4,24886.0,24885.8,0.2,0.0,2095.7,21535.5,659456.0,235198.4,38835.0,0.0,38835.0,4054.9,381342.6,25.1,105068.3
01/07/2017,2437456.3,1722234.8,958951.9,-1470.3,-523.9,2.0,486010.5,222067.5,131609.0,90458.5,28979.0,28978.8,0.2,0.0,2463.7,25754.4,715221.5,269488.3,46056.0,0.0,46056.0,4452.9,395199.1,25.1,88327.3
01/08/2017,2712974.3,1953783.4,1069449.9,-1586.7,-577.8,2.5,562883.4,257514.6,152193.8,105320.8,33880.7,33880.5,0.2,0.0,2833.0,29383.9,759190.9,300498.9,49021.7,0.0,49021.7,5002.6,404642.6,25.1,79062.9
01/09/2017,2986372.7,2177176.8,1185519.6,-1691.8,-611.4,2.5,637611.4,282426.8,166837.1,115589.6,38525.7,38525.6,0.2,0.0,3202.7,32191.3,809195.8,335275.8,51875.2,0.0,51875.2,5569.4,416450.3,25.1,75783.5
01/10/2017,3240195.6,2382282.5,1295644.3,-1719.7,-669.5,2.5,698167.2,308836.1,181934.8,126901.3,43489.4,43489.2,0.2,0.0,3572.6,34959.6,857913.1,366765.0,57165.7,0.0,57165.7,6215.8,427741.5,25.1,34299.4
01/11/2017,3521457.2,2595271.9,1421564.4,-1722.2,-693.5,-5528.3,752955.8,337721.4,198960.5,138760.9,48114.9,48114.6,0.3,0.0,3950.3,38909.1,926185.3,404295.0,59776.8,0.0,59776.8,6673.3,455389.4,50.8,17102.1
01/12/2017,3838070.3,2849528.7,1573765.8,-1648.4,-739.1,-5528.3,816048.1,367834.3,216498.7,151335.6,52330.6,52330.2,0.4,0.0,4329.6,43136.1,988541.6,442874.5,61305.0,0.0,61305.0,7830.5,476480.8,50.8,-226346.2
01/01/2018,355117.0,298217.0,162593.9,41.5,-25.4,0.0,99012.4,28141.0,12601.8,15539.2,4976.3,4976.3,0.0,0.0,375.9,3101.3,56900.1,37320.2,8165.2,0.0,8165.2,1881.0,9533.6,0.0,-21639.7
01/02/2018,660263.9,536572.6,285569.5,4.1,-67.3,0.0,173315.3,61012.0,27928.3,33083.7,9424.2,9424.2,0.0,0.0,786.6,6528.2,123691.3,82556.2,11589.0,0.0,11589.0,2583.0,26963.2,0.0,-74902.0
01/03/2018,976039.0,784411.7,437596.9,-159.6,-93.3,0.0,234440.0,87484.8,43064.0,44420.8,13586.0,13586.0,0.0,0.0,1190.2,10366.7,191627.3,124714.3,30166.5,0.0,30166.5,3260.0,33486.5,0.0,-95024.6
01/04/2018,1320753.2,1078278.9,626572.0,-254.7,-133.5,-0.1,303196.3,114767.1,59342.5,55424.6,17468.3,17468.2,0.0,0.0,1593.9,15069.7,242474.3,165056.3,32747.1,0.0,32747.1,4134.6,40536.3,0.0,-89291.6
01/05/2018,1613717.1,1306361.3,743435.2,-252.9,-158.2,-0.1,379938.0,139892.3,71615.5,68276.8,22006.8,22006.7,0.1,0.0,1998.8,19501.5,307355.8,214952.2,36530.3,0.0,36530.3,4933.7,50913.4,26.3,-111024.3
01/06/2018,1927097.0,1558076.6,877319.6,-309.4,-173.7,-0.1,460854.3,165359.0,83780.2,81578.8,27613.1,27612.9,0.1,0.0,2451.6,24962.3,369020.4,265425.5,39127.2,0.0,39127.2,5554.1,58861.1,52.5,-273432.3
01/07/2018,2325979.5,1833150.8,1010470.4,-329.7,-200.3,-1.1,558238.2,198196.1,98352.4,99843.7,33651.5,33651.3,0.2,0.0,2944.7,30181.1,492828.7,311952.6,47218.9,0.0,47218.9,6195.8,127408.9,52.5,-202070.8
01/08/2018,2620981.4,2067470.3,1132465.5,-247.8,-231.4,-1.1,632191.0,224650.2,113895.1,110755.2,40413.0,40412.8,0.2,0.0,3443.9,34786.9,553511.1,359772.5,50233.7,0.0,50233.7,7112.0,136340.3,52.5,-221242.2
01/09/2018,2908834.9,2299285.7,1257354.6,-290.3,-240.0,-0.2,702799.5,250265.9,128582.1,121683.9,46494.3,46494.1,0.2,0.0,3963.2,38938.6,609549.2,405437.6,53378.2,0.0,53378.2,7786.0,142894.8,52.5,-278436.8
01/10/2018,3224203.6,2545587.4,1379444.8,-324.0,-252.1,-0.2,781593.9,281128.2,146971.8,134156.4,53352.9,53352.7,0.2,0.0,4466.0,46178.0,678616.1,452400.1,58974.5,0.0,58974.5,8412.8,158776.2,52.5,-291637.6
01/11/2018,3542227.6,2790797.4,1503742.1,344.5,-611.6,-0.2,856172.6,312982.4,165683.3,147299.0,59770.0,59769.8,0.2,0.0,4968.8,53429.1,751430.2,494663.3,62076.9,0.0,62076.9,9113.7,185496.9,79.4,-323570.6
01/12/2018,3871626.9,3062334.0,1664552.0,318.5,-628.9,-0.2,922238.3,347435.5,187666.0,159769.5,65542.8,65542.6,0.2,0.0,5470.4,57405.5,809292.9,541747.4,64305.7,0.0,64305.7,9808.6,193351.7,79.4,-493060.8
01/01/2019,385883.5,318497.4,172089.7,-64.7,-12.0,0.0,90664.8,45378.4,29690.7,15687.7,6272.4,6272.2,0.2,0.0,507.0,3661.8,67386.2,46697.7,8350.7,0.0,8350.7,2498.7,9839.1,0.0,-4309.6
01/02/2019,700477.9,577751.5,306772.1,-98.6,-53.9,0.0,165682.7,85850.2,51714.0,34136.2,11813.0,11812.7,0.3,0.0,1050.4,6735.6,122726.4,80950.1,12677.9,0.0,12677.9,3369.9,25728.6,0.0,4008.1
01/03/2019,1038408.8,857996.4,464261.0,-223.6,-90.6,0.0,243418.4,121594.6,77382.5,44212.1,16836.4,16836.2,0.3,0.0,1583.2,10616.9,180412.5,114873.9,28902.6,0.0,28902.6,4120.8,32515.3,0.0,-1314.8
01/04/2019,1414909.4,1173543.4,668659.5,-209.9,-197.5,42.3,310232.8,155824.3,100450.9,55373.4,22023.7,22023.4,0.3,0.0,2115.8,15052.5,241365.9,152881.3,41891.2,0.0,41891.2,5345.5,41247.9,0.0,37477.3
01/05/2019,1721196.0,1425810.7,786752.9,-219.6,-215.8,42.5,398535.2,192091.0,124385.3,67705.6,27387.7,27387.3,0.4,0.0,2651.5,18785.3,295385.4,192454.9,46152.3,0.0,46152.3,6128.0,50622.8,27.4,12571.7
01/06/2019,2041765.5,1694099.2,927182.4,-216.9,-242.6,42.5,477932.7,228458.8,147873.6,80585.2,31960.2,31959.8,0.4,0.0,3183.8,25798.3,347666.3,233401.7,50196.2,0.0,50196.2,6843.9,57183.3,41.1,-155892.8
01/07/2019,2364640.0,1958257.0,1051384.8,-223.8,-251.7,42.5,571041.8,265028.9,170436.2,94592.7,37591.2,37590.8,0.4,0.0,3719.6,29923.8,406383.0,270138.7,58894.8,0.0,58894.8,7396.3,69898.3,54.8,-182027.0
01/08/2019,2683757.0,2202628.1,1172689.0,-203.6,-258.5,42.3,638482.8,310173.5,196171.2,114002.3,43244.4,43243.9,0.4,0.0,4253.5,34204.8,481128.9,296474.7,62744.3,0.0,62744.3,7967.8,113887.2,54.8,-151743.3
01/09/2019,2978530.3,2445507.9,1298507.4,-200.4,-296.5,42.3,710774.8,344690.3,218944.0,125746.3,49135.2,49134.8,0.4,0.0,4422.7,38432.0,533022.4,329471.8,66887.9,0.0,66887.9,8530.1,128077.8,54.8,-278517.7
01/10/2019,3276880.5,2685308.2,1414319.9,-198.6,-313.1,42.2,784941.6,383893.9,246540.5,137353.4,54905.7,54905.2,0.4,0.0,5068.2,42648.5,591572.3,363826.9,75606.0,0.0,75606.0,9144.0,142940.5,54.8,-301999.7
01/11/2019,3635210.3,2921522.6,1534149.7,-200.2,-399.6,28.2,855180.3,421015.6,271097.6,149918.0,59879.8,59879.4,0.4,0.0,5626.1,46242.7,713687.7,397918.3,79777.1,0.0,79777.1,9613.0,226324.4,54.8,-288423.4
01/12/2019,4006080.0,3202650.7,1687218.0,-195.2,-404.8,27.0,933326.8,460495.6,297478.9,163016.7,64741.1,64740.6,0.4,0.0,5803.1,51639.3,803429.3,431895.8,82996.7,0.0,82996.7,10414.7,278067.3,54.8,-498733.4
01/01/2020,457565.4,364600.7,178972.6,-9.5,-5.4,0.0,113123.0,62350.7,29430.2,32920.5,5336.8,5336.8,0.0,0.0,529.6,4303.0,92964.7,36132.4,9365.5,0.0,9365.5,2323.4,45143.4,0.0,38107.7
01/02/2020,769163.9,628353.6,314799.8,-116.6,-26.4,0.0,197882.9,95998.8,53646.1,42352.6,10222.2,10222.2,0.0,0.0,1072.2,8520.7,140810.3,65728.4,13671.0,0.0,13671.0,3278.8,58132.0,0.0,-4960.8
01/03/2020,1213490.8,1004733.3,542272.5,-140.4,-69.9,3.9,297757.9,131510.9,81954.9,49556.0,14564.4,14564.4,0.0,0.0,1616.6,17217.4,208757.6,89797.7,39375.7,0.0,39375.7,3900.9,75683.3,0.0,26032.7
01/04/2020,1533208.3,1277850.0,696354.5,-171.8,-78.9,32.1,371660.5,166380.1,106622.6,59757.5,18851.4,18851.4,0.0,0.0,2160.9,22661.4,255358.3,97811.9,44888.9,0.0,44888.9,4864.3,107793.2,0.0,-36140.9
01/05/2020,1774575.2,1499452.2,820530.1,-178.3,-106.0,44.5,429365.3,194094.2,124603.2,69490.9,23354.7,23354.7,0.0,0.0,2707.0,29640.7,275123.0,101953.2,46483.3,0.0,46483.3,5270.8,121415.7,0.0,-116014.4
01/06/2020,2058329.0,1748838.2,968068.0,-170.2,-191.6,52.7,489798.4,226130.3,146246.5,79883.9,27502.8,27502.8,0.0,0.0,2898.4,34749.4,309490.7,114917.5,48004.3,0.0,48004.3,5687.7,140867.2,14.0,-284070.5
01/07/2020,2348509.7,2004224.9,1097763.9,-172.2,-210.8,61.6,567435.1,263747.7,172400.1,91347.6,32537.3,32537.2,0.0,0.0,4163.6,38898.7,344284.7,128121.3,54043.3,0.0,54043.3,6208.5,155883.7,28.0,-364848.0
01/08/2020,2757543.2,2262507.8,1224364.4,-178.2,-213.6,66.7,647563.1,303532.3,197517.7,106014.6,37560.2,37560.1,0.1,0.0,4710.7,45102.3,495035.4,145145.6,56681.1,0.0,56681.1,6559.9,286620.8,28.0,-235210.0
01/09/2020,3040472.9,2505151.3,1344195.3,-932.6,-229.3,74.6,719942.7,343110.0,222940.7,120169.3,42855.5,42855.4,0.1,0.0,5255.0,50880.1,535321.6,163610.7,60042.0,0.0,60042.0,6982.3,304658.6,28.0,-264121.5
