CICLO,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,MONTO_IMPUESTOS,MONTO_DERECHOS,MONTO_PREDIAL,MONTO_AGUA,TOTAL_RECAUDACION_LOCAL,MONTO_RECAUDADO_PERCAPITA ,LUGAR_NACIONAL_PERCAPITA,PROMEDIO_RECAUDACION_PERCAPITA_NACIONAL,POBLACION
2004,01,Aguascalientes,54341000,138490000,99333635,350558724,642723359,681,15,798,944285
2005,01,Aguascalientes,77628000,203470000,106979007,392084179,780161186,732,16,842,1065416
2006,01,Aguascalientes,174415000,177776000,111779710,445213089,909183799,853,16,951,1065416
2007,01,Aguascalientes,329679000,210972000,122742263,469502103,1132895366,1063,13,1089,1065416
2008,01,Aguascalientes,320583000,221498000,130375753,505146667,1177603420,1105,16,1209,1065416
2009,01,Aguascalientes,476498000,205296000,144322728,551366343,1377483071,1293,13,1235,1065416
2010,01,Aguascalientes,496504000,449298764,164036641,610276678,1720116083,1452,12,1277,1184996
2011,01,Aguascalientes,556580000,524420862,197749319,666226634,1944976815,1641,12,1469,1184996
2012,01,Aguascalientes,655249588,715901790,226234926,715938069,2313324373,1952,12,1692,1184996
2013,01,Aguascalientes,836986077,328124842,255519348,746437531,2167067797,1829,14,1694,1184996
2014,01,Aguascalientes,652590243,378108866,270991970,798254688,2099945767,1772,14,1780,1184996
2015,01,Aguascalientes,753498127,422779366,288845589,822402937,2287526018,1743,14,1796,1312544
2016,01,Aguascalientes,743362618,460400268,309836657,852764929,2366364471,1803,15,1950,1312544
2017,01,Aguascalientes,782799969,453786581,334349309,901116079,2472051939,1883,15,2107,1312544
2018,01,Aguascalientes,921516776,710483760,362450269,986716805,2981167610,2271,13,2245,1312544
2019,01,Aguascalientes,1073736875,684775785,400797451,1073096441,3232406552,2463,14,2487,1312544
2004,02,Baja California,953337825,781690525,479753268,2038951066,4253732684,1710,3,798,2487367
2005,02,Baja California,1036449134,722981199,559132188,2257197333,4575759854,1609,4,842,2844469
2006,02,Baja California,1134038433,809916962,592544870,2400620825,4937121090,1736,5,951,2844469
2007,02,Baja California,1280240372,895627619,615385666,2554787560,5346041217,1879,5,1089,2844469
2008,02,Baja California,1326020384,882888332,805009539,2662439989,5676358244,1996,6,1209,2844469
2009,02,Baja California,1250609439,767448369,850003648,2770432613,5638494069,1982,5,1235,2844469
2010,02,Baja California,1380895979,1126097745,813959138,2866412419,6187365281,1961,4,1277,3155070
2011,02,Baja California,1762861136,939141616,937195243,2974762277,6613960272,2096,8,1469,3155070
2012,02,Baja California,2091220860,976043716,1030287824,3085241285,7182793685,2277,8,1692,3155070
2013,02,Baja California,2169076993,842409135,1068570399,3399219167,7479275694,2371,7,1694,3155070
2014,02,Baja California,2322357518,856197225,1057280978,3509541572,7745377293,2455,8,1780,3155070
2015,02,Baja California,2575378947,878570798,1260506850,3908606722,8623063317,2601,6,1796,3315766
2016,02,Baja California,2953581855,1060565947,1423102467,4198905114,9636155383,2906,7,1950,3315766
2017,02,Baja California,3687641436,1121388411,1480086292,4510001728,10799117867,3257,7,2107,3315766
2018,02,Baja California,3875678580,1036498385,1556202808,5059841592,11528221365,3477,7,2245,3315766
2019,02,Baja California,4168785726,1265436752,1596279814,5635909383,12666411675,3820,7,2487,3315766
2004,03,Baja California Sur,120525000,1497000,142143161,293274854,557440015,1315,6,798,424041
2005,03,Baja California Sur,207171952,3252451,144518146,294191860,649134409,1267,6,842,512170
2006,03,Baja California Sur,279907162,49355098,218857529,393073746,941193535,1838,4,951,512170
2007,03,Baja California Sur,345074753,50886798,243273914,521614972,1160850437,2267,3,1089,512170
2008,03,Baja California Sur,379462333,50945000,280194639,512923881,1223525853,2389,3,1209,512170
2009,03,Baja California Sur,354322566,44564991,299704076,506488494,1205080127,2353,3,1235,512170
2010,03,Baja California Sur,362799151,43000643,307665259,509842860,1223307913,1920,5,1277,637026
2011,03,Baja California Sur,410378217,58815787,301744468,549093021,1320031493,2072,9,1469,637026
2012,03,Baja California Sur,578337271,65714885,367083769,582354247,1593490172,2501,5,1692,637026
2013,03,Baja California Sur,627890049,28609800,408014928,604773389,1669288166,2620,4,1694,637026
2014,03,Baja California Sur,589952476,30057641,394776793,618511198,1633298108,2564,6,1780,637026
2015,03,Baja California Sur,628500371,35986754,425514383,670328670,1760330179,2472,8,1796,712029
2016,03,Baja California Sur,762823992,340578411,468233479,763384968,2335020850,3279,4,1950,712029
2017,03,Baja California Sur,916712015,432294992,502049801,848669486,2699726294,3792,4,2107,712029
2018,03,Baja California Sur,975511143,445639144,618230702,850340044,2889721034,4058,4,2245,712029
2019,03,Baja California Sur,1107023833,540654028,699831400,874594937,3222104197,4525,4,2487,712029
2004,04,Campeche,276833000,140842000,51391973,52070824,521137797,755,13,798,690689
2005,04,Campeche,290407000,147256000,54710851,68802625,561176476,744,15,842,754730
2006,04,Campeche,344047000,172908000,55283442,83671082,655909524,869,15,951,754730
2007,04,Campeche,436667000,211523000,61532969,87585064,797308033,1056,14,1089,754730
2008,04,Campeche,473447000,264782000,70102198,99331857,907663055,1203,12,1209,754730
2009,04,Campeche,523963000,263062000,91620386,101953954,980599340,1299,12,1235,754730
2010,04,Campeche,822511379,326010060,79462022,104181042,1332164503,1620,9,1277,822441
2011,04,Campeche,1015611287,618811240,122138120,112701589,1869262236,2273,4,1469,822441
2012,04,Campeche,1116673175,625612565,129363207,123074509,1994723456,2425,7,1692,822441
2013,04,Campeche,1290273144,248467567,143752195,123649101,1806142007,2196,9,1694,822441
2014,04,Campeche,1666980066,387328658,168685904,139480353,2362474980,2873,5,1780,822441
2015,04,Campeche,1893450804,336582591,180109793,151261422,2561404609,2846,5,1796,899931
2016,04,Campeche,1443307591,364522000,181180154,157365709,2146375455,2385,10,1950,899931
2017,04,Campeche,1266327182,522406826,198751995,184923666,2172409669,2414,10,2107,899931
2018,04,Campeche,1263709576,439841776,188385629,202809591,2094746571,2328,11,2245,899931
2019,04,Campeche,1451161946,439500344,207738704,243088264,2341489259,2602,12,2487,899931
2004,05,Coahuila de Zaragoza,364077389,553630404,294501349,832098010,2044307152,890,9,798,2298070
2005,05,Coahuila de Zaragoza,404122412,467096569,310778919,875072798,2057070698,824,13,842,2495200
2006,05,Coahuila de Zaragoza,430561000,568891000,345946078,977523269,2322921347,931,12,951,2495200
2007,05,Coahuila de Zaragoza,495453639,875236947,378771903,1023260229,2772722718,1111,12,1089,2495200
2008,05,Coahuila de Zaragoza,571497094,892106850,394327855,1115098148,2973029947,1191,13,1209,2495200
2009,05,Coahuila de Zaragoza,527977549,778560286,469295612,1143973521,2919806968,1170,14,1235,2495200
2010,05,Coahuila de Zaragoza,686731683,1095447561,532890177,1254632811,3569702232,1299,14,1277,2748391
2011,05,Coahuila de Zaragoza,854159703,948018191,549125249,1304640445,3655943588,1330,14,1469,2748391
2012,05,Coahuila de Zaragoza,2409841771,1351749768,558727741,1366295429,5686614708,2069,10,1692,2748391
2013,05,Coahuila de Zaragoza,2025807094,1879444657,610227933,1337892246,5853371930,2130,10,1694,2748391
2014,05,Coahuila de Zaragoza,2083776621,1549532127,654119704,1519897110,5807325562,2113,10,1780,2748391
2015,05,Coahuila de Zaragoza,2255930845,1696390853,738981714,1660494878,6351798289,2150,9,1796,2954915
2016,05,Coahuila de Zaragoza,2855502614,2448477958,801853391,1755047931,7860881893,2660,8,1950,2954915
2017,05,Coahuila de Zaragoza,1767065121,1591241163,777058114,1902808894,6038173292,2043,13,2107,2954915
2018,05,Coahuila de Zaragoza,1687841299,1479037403,893956749,2020544277,6081379727,2058,15,2245,2954915
2019,05,Coahuila de Zaragoza,2402222210,2878833447,988310050,2198195694,8467561401,2866,10,2487,2954915
2004,06,Colima,24559031,89965520,74423908,201354904,390303363,719,14,798,542627
2005,06,Colima,106758328,207902597,80945438,230188252,625794615,1102,10,842,567996
2006,06,Colima,138067116,140324757,88751797,259459515,626603185,1103,10,951,567996
2007,06,Colima,160189737,158096598,114210254,289611920,722108509,1271,10,1089,567996
2008,06,Colima,169761998,167793297,130082293,298268022,765905610,1348,11,1209,567996
2009,06,Colima,178590103,181016510,156199417,308893811,824699841,1452,9,1235,567996
2010,06,Colima,414124587,191515584,184894065,338826610,1129360846,1736,8,1277,650555
2011,06,Colima,457748812,351837103,226823323,371632881,1408042119,2164,7,1469,650555
2012,06,Colima,509051020,251282988,240122469,356431030,1356887507,2086,9,1692,650555
2013,06,Colima,414802167,285554809,278079746,397759659,1376196381,2115,11,1694,650555
2014,06,Colima,303716919,319137108,298554786,388591474,1310000287,2014,12,1780,650555
2015,06,Colima,289764760,317051062,337321521,401671925,1345809268,1892,12,1796,711235
2016,06,Colima,321596532,346659049,378186888,459139597,1505582066,2117,12,1950,711235
2017,06,Colima,329916701,368472913,394160158,477831724,1570381497,2208,12,2107,711235
2018,06,Colima,362801866,370946498,422279268,468590823,1624618455,2284,12,2245,711235
2019,06,Colima,378696104,398971005,474007688,552141603,1803816400,2536,13,2487,711235
2004,07,Chiapas,445280520,457276640,110161602,231429887,1244148649,317,29,798,3920892
2005,07,Chiapas,483483797,530471542,120196198,252266981,1386418518,323,30,842,4293459
2006,07,Chiapas,559250299,600732342,125808742,262982112,1548773495,361,30,951,4293459
2007,07,Chiapas,616563096,658952303,136199386,279965957,1691680742,394,30,1089,4293459
2008,07,Chiapas,780905500,720217486,159717281,341439055,2002279322,466,29,1209,4293459
2009,07,Chiapas,940905643,1001418100,184103362,388403515,2514830620,586,29,1235,4293459
2010,07,Chiapas,1262242300,920609111,203213345,422343448,2808408204,586,30,1277,4796580
2011,07,Chiapas,1387655152,997721559,224199670,479711761,3089288142,644,30,1469,4796580
2012,07,Chiapas,1186248394,1093422681,252789231,506452122,3038912428,634,30,1692,4796580
2013,07,Chiapas,1517095495,1063684095,286783671,561928753,3429492014,715,30,1694,4796580
2014,07,Chiapas,996403323,1131933039,328653878,626162995,3083153235,643,30,1780,4796580
2015,07,Chiapas,1053101380,1132384956,363804122,646092778,3195383236,612,31,1796,5217908
2016,07,Chiapas,714615103,1254954396,358186440,698756358,3026512298,580,32,1950,5217908
2017,07,Chiapas,667653700,1308410717,377494670,692186614,3045745701,584,32,2107,5217908
2018,07,Chiapas,671362692,1256956627,393082302,678337084,2999738705,575,32,2245,5217908
2019,07,Chiapas,652215214,1409278554,454516250,794571968,3310581987,634,32,2487,5217908
2004,08,Chihuahua,1119399490,1779091184,726769269,1361564218,4986824161,1633,4,798,3052907
2005,08,Chihuahua,1258246217,2005906868,830335875,1369548839,5464037799,1686,3,842,3241444
2006,08,Chihuahua,1437601094,2443258148,893544796,1425603005,6200007043,1913,3,951,3241444
2007,08,Chihuahua,1588494412,2374052667,955282311,1522362287,6440191677,1987,4,1089,3241444
2008,08,Chihuahua,1605369198,2495517017,1043002632,1450584323,6594473170,2034,4,1209,3241444
2009,08,Chihuahua,1562594623,2525492471,1060994939,1583749272,6732831305,2077,4,1235,3241444
2010,08,Chihuahua,1577986682,2607670255,1086669060,1672971285,6945297282,2039,3,1277,3406465
2011,08,Chihuahua,1921755982,2627313825,1151427620,1726771677,7427269104,2180,6,1469,3406465
2012,08,Chihuahua,2237542521,3315988851,1382917581,1729004563,8665453516,2544,4,1692,3406465
2013,08,Chihuahua,2374774315,3321637066,1394019311,1794855678,8885286370,2608,5,1694,3406465
2014,08,Chihuahua,3024114335,3636419724,1568614967,2057453295,10286602321,3020,4,1780,3406465
2015,08,Chihuahua,3515509811,4107320214,1804393828,2266664126,11693887979,3288,4,1796,3556574
2016,08,Chihuahua,3989045366,2712071564,1892958782,2244549004,10838624716,3047,5,1950,3556574
2017,08,Chihuahua,4371470709,2537720928,1781977818,3008672547,11699842002,3290,6,2107,3556574
2018,08,Chihuahua,5097062568,2664068545,1925937187,3339721213,13026789513,3663,6,2245,3556574
2019,08,Chihuahua,5597213708,2812314768,2130848902,3908911639,14449289017,4063,6,2487,3556574
2004,09,Ciudad de México,6632993100,2477854600,6539543594,3290660609,18941051903,2201,1,798,8605239
2005,09,Ciudad de México,7094610900,2804642900,6851896808,3921523521,20672674129,2370,1,842,8720916
2006,09,Ciudad de México,8014462900,3142274400,6680122380,4039756224,21876615904,2509,1,951,8720916
2007,09,Ciudad de México,8585756300,4175627100,6616369686,3984718674,23362471760,2679,2,1089,8720916
2008,09,Ciudad de México,9359900000,3854315000,6692593092,4224257326,24131065418,2767,2,1209,8720916
2009,09,Ciudad de México,9475759500,3339527200,7138524590,4061055577,24014866867,2754,2,1235,8720916
2010,09,Ciudad de México,12353758600,3865867209,7637194591,5361514524,29218334924,3301,1,1277,8851080
2011,09,Ciudad de México,13577079723,4376062277,9067908555,5966802876,32987853431,3727,1,1469,8851080
2012,09,Ciudad de México,20539974576,4542609207,10500657021,6611507424,42194748229,4767,1,1692,8851080
2013,09,Ciudad de México,17987241224,4345048841,10604395616,6400181207,39336866888,4444,1,1694,8851080
2014,09,Ciudad de México,20329282709,4872058688,11755268357,7238666382,44195276137,4993,1,1780,8851080
2015,09,Ciudad de México,22448924947,5293543235,14128090154,7650485745,49521044081,5553,1,1796,8918653
2016,09,Ciudad de México,23998833902,5209684054,14055929836,7696036988,50960484780,5714,1,1950,8918653
2017,09,Ciudad de México,24738039903,5838330024,15423370512,7826892101,53826632540,6035,1,2107,8918653
2018,09,Ciudad de México,26444957817,5878488386,17717936723,8347682022,58389064948,6547,1,2245,8918653
2019,09,Ciudad de México,27066021920,4965423470,19033520431,8107089052,59172054873,6635,1,2487,8918653
2004,10,Durango,175994314,264786883,107481778,263568387,811831362,560,19,798,1448661
2005,10,Durango,183679502,259276996,122849957,319823371,885629826,587,20,842,1509117
2006,10,Durango,345524934,378387770,138698478,326565350,1189176532,788,17,951,1509117
2007,10,Durango,376128588,352524185,149199126,335938159,1213790058,804,19,1089,1509117
2008,10,Durango,398270000,343710000,175042569,368039153,1285061722,852,21,1209,1509117
2009,10,Durango,461320000,515320000,176604844,377140856,1530385700,1014,20,1235,1509117
2010,10,Durango,428244430,346389309,180609305,361850413,1317093457,807,23,1277,1632934
2011,10,Durango,660978989,508622843,195372024,383374476,1748348332,1071,23,1469,1632934
2012,10,Durango,842688290,571127831,229698797,388515986,2032030904,1244,20,1692,1632934
2013,10,Durango,577013228,493595341,232512768,387519960,1690641297,1035,24,1694,1632934
2014,10,Durango,613975649,521125884,263450303,443546593,1842098429,1128,22,1780,1632934
2015,10,Durango,724434685,578382127,290025408,477956192,2070798412,1180,20,1796,1754754
2016,10,Durango,789107323,665721900,316463595,490985878,2262278696,1289,22,1950,1754754
2017,10,Durango,909303141,860687161,337135395,565308166,2672433863,1523,20,2107,1754754
2018,10,Durango,889693582,685844933,372401122,616000539,2563940175,1461,22,2245,1754754
2019,10,Durango,989679452,790759099,416203573,674356886,2870999010,1636,21,2487,1754754
2004,11,Guanajuato,114678853,762766731,645880874,1172163176,2695489634,578,17,798,4663032
2005,11,Guanajuato,891508518,841972765,718437671,1270984519,3722903473,761,14,842,4893812
2006,11,Guanajuato,1177723523,922714099,789951363,1406959045,4297348030,878,14,951,4893812
2007,11,Guanajuato,1313306188,1054220160,903036333,1517832580,4788395261,978,16,1089,4893812
2008,11,Guanajuato,1483717276,1087553867,980621190,1722537208,5274429541,1078,18,1209,4893812
2009,11,Guanajuato,1538983167,1083032772,1071956124,1743824990,5437797053,1111,17,1235,4893812
2010,11,Guanajuato,1679545577,1081651854,1120587011,1884856397,5766640839,1051,20,1277,5486372
2011,11,Guanajuato,1842373936,1101564490,1271011117,2057883479,6272833022,1143,20,1469,5486372
2012,11,Guanajuato,2077807354,1219928173,1362416521,2250183432,6910335480,1260,19,1692,5486372
2013,11,Guanajuato,2265801922,1240667005,1443163997,2385053667,7334686591,1337,16,1694,5486372
2014,11,Guanajuato,1886429625,1317154075,1620277599,2629217496,7453078795,1358,17,1780,5486372
2015,11,Guanajuato,2051863924,1417967410,1717641818,2893957809,8081430962,1381,17,1796,5853677
2016,11,Guanajuato,2287671766,1611633583,1951090951,3214283841,9064680141,1549,16,1950,5853677
2017,11,Guanajuato,2556278133,1795272461,2021935967,3415590214,9789076775,1672,17,2107,5853677
2018,11,Guanajuato,2855051660,1907872658,2130461052,3719247707,10612633077,1813,16,2245,5853677
2019,11,Guanajuato,3492741259,2004153077,2292343149,3831649622,11620887106,1985,16,2487,5853677
2004,12,Guerrero,275300000,100300000,199611532,372739461,947950993,308,30,798,3079649
2005,12,Guerrero,437298600,152359700,267678811,454494295,1311831406,421,25,842,3115202
2006,12,Guerrero,537481300,219353800,296500418,475623693,1528959211,491,26,951,3115202
2007,12,Guerrero,584798700,218498100,357353249,527946755,1688596804,542,26,1089,3115202
2008,12,Guerrero,656446700,200374100,399062361,574666332,1830549493,588,27,1209,3115202
2009,12,Guerrero,889192500,250659100,395129020,585623111,2120603731,681,24,1235,3115202
2010,12,Guerrero,905944661,351616072,436027595,649945286,2343533614,692,26,1277,3388768
2011,12,Guerrero,990221160,235523046,455067616,711318717,2392130540,706,29,1469,3388768
2012,12,Guerrero,1079602850,537919423,463105582,733342559,2813970414,830,29,1692,3388768
2013,12,Guerrero,1027801583,589010175,520419976,742580163,2879811897,850,29,1694,3388768
2014,12,Guerrero,1193728997,338630309,564931241,849559894,2946850440,870,26,1780,3388768
2015,12,Guerrero,1087180687,377153980,581012919,990455217,3035802804,859,28,1796,3533251
2016,12,Guerrero,737760814,248921627,620364935,1103299118,2710346495,767,29,1950,3533251
2017,12,Guerrero,1007537976,335454026,673915653,1103604978,3120512633,883,28,2107,3533251
2018,12,Guerrero,1047025188,426234233,722949003,1178599381,3374807805,955,28,2245,3533251
2019,12,Guerrero,1167911252,391487658,761924976,1241630478,3562954364,1008,29,2487,3533251
2004,13,Hidalgo,257131756,468994862,128998680,264311433,1119436731,501,21,798,2235591
2005,13,Hidalgo,284509500,644331658,142193420,326944896,1397979474,596,19,842,2345514
2006,13,Hidalgo,341427548,703569630,161731015,381105852,1587834045,677,20,951,2345514
2007,13,Hidalgo,392703924,857588206,191674440,416277183,1858243753,792,21,1089,2345514
2008,13,Hidalgo,626645969,897695557,218718130,436097160,2179156816,929,20,1209,2345514
2009,13,Hidalgo,679300000,1007679065,240879634,482001513,2409860212,1027,19,1235,2345514
2010,13,Hidalgo,817799663,1200460536,270738683,531539964,2820538846,1058,19,1277,2665018
2011,13,Hidalgo,777859846,1407982998,275830241,592828188,3054501273,1146,19,1469,2665018
2012,13,Hidalgo,1019573496,1509126517,295889992,617411979,3442001984,1292,18,1692,2665018
2013,13,Hidalgo,933200222,627302776,365240215,641163878,2566907091,963,25,1694,2665018
2014,13,Hidalgo,640290558,474044253,407336165,676782232,2198453208,825,28,1780,2665018
2015,13,Hidalgo,922899268,582657128,434931584,747889350,2688377331,941,25,1796,2858359
2016,13,Hidalgo,783217539,565784392,470225291,807759899,2626987121,919,27,1950,2858359
2017,13,Hidalgo,660346646,764825711,534521635,943676193,2903370184,1016,27,2107,2858359
2018,13,Hidalgo,773724488,1091339882,620288578,1003095076,3488448024,1220,25,2245,2858359
2019,13,Hidalgo,953890971,1002347800,722169736,1056383375,3734791882,1307,24,2487,2858359
2004,14,Jalisco,1370327155,832670547,1139447314,1752069350,5094514366,806,12,798,6322002
2005,14,Jalisco,1503752392,922528650,1226602172,1914911035,5567794249,825,12,842,6752113
2006,14,Jalisco,1655451529,1041717108,1347942247,2136743237,6181854121,916,13,951,6752113
2007,14,Jalisco,1852872918,1125996830,1492428189,2341972438,6813270375,1009,15,1089,6752113
2008,14,Jalisco,2000432485,1220315236,1751783811,2442213548,7414745080,1098,17,1209,6752113
2009,14,Jalisco,2035527124,1206461928,1876095049,2495918569,7614002670,1128,15,1235,6752113
2010,14,Jalisco,2172085801,1386160042,2034090016,2534642166,8126978025,1106,17,1277,7350682
2011,14,Jalisco,2456269074,1481380716,2130990553,2818472826,8887113169,1209,16,1469,7350682
2012,14,Jalisco,2737501352,1983463409,2264456856,2823714063,9809135679,1334,17,1692,7350682
2013,14,Jalisco,2879195053,1988017179,2542640283,3073660342,10483512857,1426,15,1694,7350682
2014,14,Jalisco,3429310638,2329075704,2806771832,3533755045,12098913220,1646,15,1780,7350682
2015,14,Jalisco,3799497403,2508318493,2949676390,3793782946,13051275233,1664,15,1796,7844830
2016,14,Jalisco,4335460397,2760917092,3125567619,4238798156,14460743264,1843,14,1950,7844830
2017,14,Jalisco,4520904197,2946245479,3450149302,4656578284,15573877262,1985,14,2107,7844830
2018,14,Jalisco,4879735212,3240882624,3607779611,4903273478,16631670925,2120,14,2245,7844830
2019,14,Jalisco,5598679724,3838231983,4077661532,5357059179,18871632418,2406,15,2487,7844830
2004,15,México,2423320100,1778476500,1971283369,2453426473,8626506442,659,16,798,13096686
2005,15,México,2612565700,1918273200,2051022853,2607575877,9189437630,656,18,842,14007495
2006,15,México,3117477500,2080990800,2217765237,2795220928,10211454465,729,19,951,14007495
2007,15,México,4963569000,2943117200,2400178126,2768456272,13075320598,933,17,1089,14007495
2008,15,México,5339600000,4581044300,3017949520,3538617986,16477211806,1176,14,1209,14007495
2009,15,México,5538854300,3464697300,3215453506,3466247731,15685252837,1120,16,1235,14007495
2010,15,México,6028562000,3982312900,3769737356,3832368333,17612980589,1161,16,1277,15175862
2011,15,México,6654492000,4888561000,3963190112,4166332365,19672575477,1296,15,1469,15175862
2012,15,México,10159763532,5246984756,4600822412,4358632318,24366203018,1606,15,1692,15175862
2013,15,México,6231667806,3892596196,4738900025,4533171244,19396335270,1278,18,1694,15175862
2014,15,México,7134930350,4671426988,4557473301,4632298714,20996129353,1384,16,1780,15175862
2015,15,México,7427435877,5272905302,4921579874,4865288926,22487209979,1389,16,1796,16187608
2016,15,México,8214380921,6003296934,5058379625,5538020243,24814077723,1533,17,1950,16187608
2017,15,México,8965683167,6133604351,5127299498,5274988360,25501575376,1575,19,2107,16187608
2018,15,México,9849485266,6767758455,5529162707,5475716763,27622123191,1706,17,2245,16187608
2019,15,México,10685946426,8752795317,5698427086,6003933497,31141102326,1924,18,2487,16187608
2004,16,Michoacán de Ocampo,327325101,389435538,233119945,455989120,1405869704,353,26,798,3985667
2005,16,Michoacán de Ocampo,401302268,450858794,269019801,550721554,1671902417,422,24,842,3966073
2006,16,Michoacán de Ocampo,534135629,632404242,289195318,599908837,2055644026,518,23,951,3966073
2007,16,Michoacán de Ocampo,624551387,943926541,323173731,651711266,2543362925,641,24,1089,3966073
2008,16,Michoacán de Ocampo,619626684,723610491,438035480,663836520,2445109175,617,24,1209,3966073
2009,16,Michoacán de Ocampo,741150142,716805014,511189246,707744204,2676888606,675,25,1235,3966073
2010,16,Michoacán de Ocampo,741571265,758442884,544704737,774442410,2819161296,648,28,1277,4351037
2011,16,Michoacán de Ocampo,917755180,820421767,586590666,842855292,3167622905,728,28,1469,4351037
2012,16,Michoacán de Ocampo,1269946673,1446831565,625179733,887130285,4229088256,972,27,1692,4351037
2013,16,Michoacán de Ocampo,1180760894,1171491261,691312467,938474169,3982038791,915,26,1694,4351037
2014,16,Michoacán de Ocampo,678727005,1247669242,678318241,976618400,3581332888,823,29,1780,4351037
2015,16,Michoacán de Ocampo,624837616,1276870280,771311042,1069830312,3742849250,816,29,1796,4584471
