CICLO,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,MONTO_IMPUESTOS,MONTO_DERECHOS,MONTO_PREDIAL,MONTO_AGUA,TOTAL_RECAUDACION_LOCAL,MONTO_RECAUDADO_PERCAPITA ,LUGAR_NACIONAL_PERCAPITA,PROMEDIO_RECAUDACION_PERCAPITA_NACIONAL,POBLACION
2016,16,Michoacán de Ocampo,758254243,1838191442,821542950,1192986880,4610975515,1006,25,1950,4584471
2017,16,Michoacán de Ocampo,666868332,1852351416,901429965,1260270526,4680920239,1021,26,2107,4584471
2018,16,Michoacán de Ocampo,810585887,1917841751,1015235685,1330051762,5073715084,1107,26,2245,4584471
2019,16,Michoacán de Ocampo,1354660027,1940790444,1116994822,1430328957,5842774250,1274,25,2487,4584471
2004,17,Morelos,77918000,180094000,166889297,225131236,650032533,418,24,798,1555296
2005,17,Morelos,109543000,272497000,181097613,239556014,802693627,498,22,842,1612899
2006,17,Morelos,117069000,275505000,197840726,193541697,783956423,486,27,951,1612899
2007,17,Morelos,232122000,325415000,267426170,264594106,1089557276,676,23,1089,1612899
2008,17,Morelos,321504000,380532000,284471811,295283398,1281791209,795,22,1209,1612899
2009,17,Morelos,310733000,325151000,296313120,344613707,1276810827,792,23,1235,1612899
2010,17,Morelos,366896000,339372000,324907245,344205738,1375380983,774,24,1277,1777227
2011,17,Morelos,371708000,329006000,349934845,395673434,1446322279,814,27,1469,1777227
2012,17,Morelos,458814000,370698000,349549917,379490391,1558552308,877,28,1692,1777227
2013,17,Morelos,577596000,426012000,423465418,478254427,1905327844,1072,22,1694,1777227
2014,17,Morelos,559085073,536278000,492436324,514618882,2102418279,1183,19,1780,1777227
2015,17,Morelos,595180556,354220108,503414944,536150943,1988966551,1045,23,1796,1903811
2016,17,Morelos,511930899,639873655,545551002,596890406,2294245961,1205,23,1950,1903811
2017,17,Morelos,501322576,755602368,550461017,665345268,2472731229,1299,23,2107,1903811
2018,17,Morelos,521921940,852986974,595443582,666037025,2636389521,1385,23,2245,1903811
2019,17,Morelos,546660605,1070857434,592058794,729741316,2939318149,1544,23,2487,1903811
2004,18,Nayarit,195590935,114633789,84411919,94967180,489603823,532,20,798,920185
2005,18,Nayarit,204895124,97285567,81174984,100946110,484301785,510,21,842,949684
2006,18,Nayarit,232866377,123454195,93868954,124224665,574414191,605,21,951,949684
2007,18,Nayarit,298392171,175728602,108900601,177949198,760970572,801,20,1089,949684
2008,18,Nayarit,327588037,482312711,114900939,173212661,1098014348,1156,15,1209,949684
2009,18,Nayarit,323471964,364785035,122780034,184656975,995694008,1048,18,1235,949684
2010,18,Nayarit,466092356,540304210,153300457,207197227,1366894250,1260,15,1277,1084979
2011,18,Nayarit,572261120,208388862,156432701,227469651,1164552334,1073,22,1469,1084979
2012,18,Nayarit,576339746,204446491,190659503,258287406,1229733146,1133,24,1692,1084979
2013,18,Nayarit,650656624,286300600,187818571,318810456,1443586250,1331,17,1694,1084979
2014,18,Nayarit,546037494,208294122,189146473,275217285,1218695373,1123,23,1780,1084979
2015,18,Nayarit,615497308,213446645,217068129,332231694,1378243776,1167,21,1796,1181050
2016,18,Nayarit,751433347,330484246,243469654,288427423,1613814670,1366,20,1950,1181050
2017,18,Nayarit,667080439,263092325,271008615,464758438,1665939818,1411,21,2107,1181050
2018,18,Nayarit,725099103,318378521,301861417,385268997,1730608037,1465,21,2245,1181050
2019,18,Nayarit,769110432,365305187,361652951,433964335,1930032905,1634,22,2487,1181050
2004,19,Nuevo León,1664663000,951299000,971711122,2013339661,5601012783,1461,5,798,3834141
2005,19,Nuevo León,1873604000,1398562000,1099149120,2168180580,6539495700,1557,5,842,4199292
2006,19,Nuevo León,2105962000,369007000,1163630305,2234087380,5872686685,1398,6,951,4199292
2007,19,Nuevo León,2304472000,405951000,1256253583,2262827930,6229504513,1483,7,1089,4199292
2008,19,Nuevo León,2607403000,1925050000,1317970995,2681349659,8531773654,2032,5,1209,4199292
2009,19,Nuevo León,2474617000,1386638000,1369208419,2947107780,8177571199,1947,6,1235,4199292
2010,19,Nuevo León,2674355706,1426351732,1501886570,2971380036,8573974044,1842,7,1277,4653458
2011,19,Nuevo León,4675089000,2598297677,1683058212,3705015011,12661459900,2721,3,1469,4653458
2012,19,Nuevo León,5304457047,1710794093,1849886447,3909413931,12774551518,2745,3,1692,4653458
2013,19,Nuevo León,6151434373,2059208903,2141009139,3943301969,14294954385,3072,3,1694,4653458
2014,19,Nuevo León,6727114876,2411478467,2178859840,4243010374,15560463556,3344,3,1780,4653458
2015,19,Nuevo León,7546521695,2822368015,2237210684,4492986270,17099086663,3340,3,1796,5119504
2016,19,Nuevo León,7838606898,3319143023,2602294879,5030871614,18790916414,3670,3,1950,5119504
2017,19,Nuevo León,8678056478,3642195555,3135538344,5511672842,20967463219,4096,3,2107,5119504
2018,19,Nuevo León,9018688150,4239311026,3314378996,5641691565,22214069738,4339,3,2245,5119504
2019,19,Nuevo León,9704497621,4974376385,3470514482,6303322283,24452710771,4776,3,2487,5119504
2004,20,Oaxaca,130965000,411910000,85122150,128094074,756091224,220,32,798,3438765
2005,20,Oaxaca,179609000,533911000,98008670,141506141,953034811,272,32,842,3506821
2006,20,Oaxaca,246047000,494065000,109789616,154781256,1004682872,286,32,951,3506821
2007,20,Oaxaca,259957000,589274000,125205171,170930717,1145366888,327,32,1089,3506821
2008,20,Oaxaca,296093000,610170000,145291519,182604613,1234159132,352,32,1209,3506821
2009,20,Oaxaca,352160000,765535000,154020176,190361831,1462077007,417,32,1235,3506821
2010,20,Oaxaca,348059337,860246087,166072276,197571112,1571948812,413,32,1277,3801962
2011,20,Oaxaca,545544867,816388954,173837826,207582480,1743354126,459,32,1469,3801962
2012,20,Oaxaca,810414114,1177693247,185279695,217522154,2390909210,629,31,1692,3801962
2013,20,Oaxaca,1023639889,907196420,198400467,238111076,2367347852,623,31,1694,3801962
2014,20,Oaxaca,727466295,949631167,224788667,256536526,2158422655,568,32,1780,3801962
2015,20,Oaxaca,732026219,1124388287,249005967,267070770,2372491243,598,32,1796,3967889
2016,20,Oaxaca,783192932,1201749643,276231661,276645127,2537819363,640,31,1950,3967889
2017,20,Oaxaca,834984531,1227401023,312410965,304346916,2679143435,675,31,2107,3967889
2018,20,Oaxaca,912646202,1499184475,343412109,332999024,3088241810,778,31,2245,3967889
2019,20,Oaxaca,976411472,1569724936,322467750,230755401,3099359559,781,31,2487,3967889
2004,21,Puebla,441233200,416557900,259431804,573620333,1690843237,333,28,798,5076686
2005,21,Puebla,496591900,506748200,323371319,658751163,1985462582,369,28,842,5383133
2006,21,Puebla,778618400,835855700,338007031,693564561,2646045692,492,25,951,5383133
2007,21,Puebla,981111500,791590700,366411293,714028875,2853142368,530,27,1089,5383133
2008,21,Puebla,1064578000,897790500,418957937,790235169,3171561606,589,26,1209,5383133
2009,21,Puebla,1017074700,929996100,468526660,849999077,3265596537,607,28,1235,5383133
2010,21,Puebla,1161329100,1101635600,499229268,870317058,3632511026,628,29,1277,5779829
2011,21,Puebla,2219938300,1293727100,565877853,872817646,4952360899,857,26,1469,5779829
2012,21,Puebla,2736067543,2073299456,667975799,993112329,6470455126,1119,25,1692,5779829
2013,21,Puebla,1626749845,1441351496,828050774,1110627286,5006779401,866,27,1694,5779829
2014,21,Puebla,1949261670,2144698973,843213136,1236979375,6174153154,1068,25,1780,5779829
2015,21,Puebla,2059705489,1706598375,963991175,1335187185,6065482225,983,24,1796,6168883
2016,21,Puebla,2186106736,1846806350,1133220925,1437547613,6603681624,1070,24,1950,6168883
2017,21,Puebla,2393958678,1920560165,1082984596,1542325696,6939829136,1125,24,2107,6168883
2018,21,Puebla,2623537718,2312090536,1102921594,1667957189,7706507037,1249,24,2245,6168883
2019,21,Puebla,2442911290,2106682770,1229244297,1751818720,7530657076,1221,26,2487,6168883
2004,22,Querétaro,105447994,193248930,298504691,622391125,1219592740,868,10,798,1404306
2005,22,Querétaro,562906244,276777242,381930348,690180411,1911794245,1196,7,842,1598139
2006,22,Querétaro,776979458,277420011,414362288,756126773,2224888530,1392,7,951,1598139
2007,22,Querétaro,855090226,319846650,558206393,889425833,2622569102,1641,6,1089,1598139
2008,22,Querétaro,997541489,475063937,570258546,945729722,2988593694,1870,7,1209,1598139
2009,22,Querétaro,999710295,409472370,574926964,902216078,2886325707,1806,7,1235,1598139
2010,22,Querétaro,1531529210,456053687,588452762,915899437,3491935096,1910,6,1277,1827937
2011,22,Querétaro,1764126976,520021386,693845865,1049008011,4027002238,2203,5,1469,1827937
2012,22,Querétaro,1995650181,626961493,745000250,1137862260,4505474184,2465,6,1692,1827937
2013,22,Querétaro,1741714333,656485164,902020324,1358125110,4658344931,2548,6,1694,1827937
2014,22,Querétaro,1509373450,689789089,1023538578,1432095131,4654796248,2546,7,1780,1827937
2015,22,Querétaro,1548643101,979566184,1130889117,1563580895,5222679297,2562,7,1796,2038372
2016,22,Querétaro,1734934977,1107653656,1534085629,1686320298,6062994560,2974,6,1950,2038372
2017,22,Querétaro,1967430566,1315176700,1782838350,1842242615,6907688231,3389,5,2107,2038372
2018,22,Querétaro,2210351971,1418134802,1898517038,2092277986,7619281797,3738,5,2245,2038372
2019,22,Querétaro,2433811876,1515341379,2240317571,2250376525,8439847351,4140,5,2487,2038372
2004,23,Quintana Roo,436255000,328162000,464588682,652687999,1881693681,2151,2,798,874963
2005,23,Quintana Roo,469760000,412067000,520945297,775604635,2178376932,1919,2,842,1135309
2006,23,Quintana Roo,520346000,516890000,660345802,817222166,2514803968,2215,2,951,1135309
2007,23,Quintana Roo,674396000,751369000,796506988,858578895,3080850883,2714,1,1089,1135309
2008,23,Quintana Roo,800739000,705458000,844706076,888271109,3239174185,2853,1,1209,1135309
2009,23,Quintana Roo,771998626,552166467,910586462,948190937,3182942492,2804,1,1235,1135309
2010,23,Quintana Roo,932976173,579706041,959340747,944503204,3416526165,2577,2,1277,1325578
2011,23,Quintana Roo,997045000,480842000,989628217,1141175789,3608691006,2722,2,1469,1325578
2012,23,Quintana Roo,1198214311,582217813,1097576004,1319819829,4197827957,3167,2,1692,1325578
2013,23,Quintana Roo,1381888488,629018152,1322778760,1390763764,4724449164,3564,2,1694,1325578
2014,23,Quintana Roo,1797022141,844889813,1416326459,1625470456,5683708869,4288,2,1780,1325578
2015,23,Quintana Roo,2156158256,845022278,1533553172,1728603985,6263337691,4171,2,1796,1501562
2016,23,Quintana Roo,2490692544,1016103499,1578241510,1893368102,6978405655,4647,2,1950,1501562
2017,23,Quintana Roo,3057738756,1322510610,1529134492,2165446374,8074830231,5378,2,2107,1501562
2018,23,Quintana Roo,3451042373,1479775125,1355631425,2383326091,8669775014,5774,2,2245,1501562
2019,23,Quintana Roo,3814617907,1495260154,1684511195,2719025583,9713414839,6469,2,2487,1501562
2004,24,San Luis Potosí,213953000,428390000,137721150,291789563,1071853713,466,23,798,2299360
2005,24,San Luis Potosí,238182000,267858000,166327219,274497238,946864457,393,27,842,2410414
2006,24,San Luis Potosí,270235000,230167000,170593975,358363890,1029359865,427,28,951,2410414
2007,24,San Luis Potosí,388186000,423733000,205810918,364342880,1382072798,573,25,1089,2410414
2008,24,San Luis Potosí,564503000,308017000,213105899,394427623,1480053522,614,25,1209,2410414
2009,24,San Luis Potosí,560322000,305811000,232257483,415208730,1513599213,628,27,1235,2410414
2010,24,San Luis Potosí,610155561,1404808531,313393103,485590290,2813947485,1088,18,1277,2585518
2011,24,San Luis Potosí,648354721,1526143993,326989246,511410171,3012898132,1165,18,1469,2585518
2012,24,San Luis Potosí,1065783893,1514737143,326644086,612293499,3519458622,1361,16,1692,2585518
2013,24,San Luis Potosí,1339731529,895021978,403529913,544278851,3182562271,1231,19,1694,2585518
2014,24,San Luis Potosí,1252738537,599802997,396416974,755425786,3004384294,1162,20,1780,2585518
2015,24,San Luis Potosí,1028796952,805045771,388980174,876656240,3099479138,1140,22,1796,2717820
2016,24,San Luis Potosí,1241286783,1108159679,424845115,1077915973,3852207550,1417,19,1950,2717820
2017,24,San Luis Potosí,1353015829,1163987951,417111360,892270014,3826385154,1408,22,2107,2717820
2018,24,San Luis Potosí,1512952487,1221771297,475928126,975240817,4185892727,1540,19,2245,2717820
2019,24,San Luis Potosí,1643024403,1358556537,548730861,1252118197,4802429998,1767,20,2487,2717820
2004,25,Sinaloa,236613811,596651941,392635248,847986931,2073887931,818,11,798,2536844
2005,25,Sinaloa,255513185,675729807,429059280,953282755,2313585027,887,11,842,2608442
2006,25,Sinaloa,294329000,833100944,488389801,1072537578,2688357323,1031,11,951,2608442
2007,25,Sinaloa,344103478,890450500,598712267,1198044077,3031310322,1162,11,1089,2608442
2008,25,Sinaloa,466000000,1213000000,765293571,1304252335,3748545906,1437,10,1209,2608442
2009,25,Sinaloa,524774425,1193458140,812573912,1378173152,3908979629,1499,8,1235,2608442
2010,25,Sinaloa,555651583,1269111279,855209577,1397033459,4077005898,1473,11,1277,2767761
2011,25,Sinaloa,1024526409,1279622484,887905132,1389548386,4581602411,1655,11,1469,2767761
2012,25,Sinaloa,1256591181,1760663682,1016422074,1622298393,5655975330,2044,11,1692,2767761
2013,25,Sinaloa,1049830194,1452077331,1181222758,1734677529,5417807812,1957,13,1694,2767761
2014,25,Sinaloa,1089312495,1571680265,1172474480,1857935646,5691402886,2056,11,1780,2767761
2015,25,Sinaloa,1224962476,1706629844,1269226419,1969850221,6170668960,2080,11,1796,2966321
2016,25,Sinaloa,1427133192,1918124500,1336388462,1906700014,6588346169,2221,11,1950,2966321
2017,25,Sinaloa,2062820515,1931917913,1415864388,2045468288,7456071103,2514,9,2107,2966321
2018,25,Sinaloa,1795901140,2601927543,1585022431,2003615978,7986467092,2692,9,2245,2966321
2019,25,Sinaloa,2078089375,2842579134,1579825772,2116889341,8617383622,2905,9,2487,2966321
2004,26,Sonora,557753400,353856300,414337842,870076012,2196023554,991,8,798,2216969
2005,26,Sonora,633426142,635957357,444445966,944733656,2658563121,1110,9,842,2394861
2006,26,Sonora,683226600,540358300,496474822,975016634,2695076356,1125,9,951,2394861
2007,26,Sonora,799905600,609235700,554678618,1081222687,3045042605,1271,9,1089,2394861
2008,26,Sonora,851921763,769927089,630837777,1199305126,3451991755,1441,9,1209,2394861
2009,26,Sonora,825599186,637880408,628725623,1289241403,3381446619,1412,10,1235,2394861
2010,26,Sonora,882061584,678035915,686811295,1336613370,3583522164,1346,13,1277,2662480
2011,26,Sonora,1324244973,1020388943,739659208,1370072561,4454365685,1673,10,1469,2662480
2012,26,Sonora,1449947547,841366084,788776527,1426780543,4506870701,1693,14,1692,2662480
2013,26,Sonora,2325594722,1045246518,783151780,1758297141,5912290161,2221,8,1694,2662480
2014,26,Sonora,2143332231,1285377606,793851661,1715619132,5938180630,2230,9,1780,2662480
2015,26,Sonora,2162984809,1258291307,881160599,1775935282,6078371996,2133,10,1796,2850330
2016,26,Sonora,2482447461,1550137570,916470839,1971704344,6920760214,2428,9,1950,2850330
2017,26,Sonora,2819672739,1523133709,975140435,2035842249,7353789132,2580,8,2107,2850330
2018,26,Sonora,3082459540,1693684861,1052601655,2040854310,7869600366,2761,8,2245,2850330
2019,26,Sonora,3478981285,2052897251,1045974100,2242156270,8820008906,3094,8,2487,2850330
2004,27,Tabasco,181826429,184563994,71249907,69472475,507112805,268,31,798,1891829
2005,27,Tabasco,212325310,215576746,86322672,98752294,612977022,308,31,842,1989969
2006,27,Tabasco,246073405,239349925,99164567,127733102,712320999,358,31,951,1989969
2007,27,Tabasco,255662168,235046557,147156678,102535295,740400698,372,31,1089,1989969
2008,27,Tabasco,252475440,263841493,175382355,111616376,803315664,404,31,1209,1989969
2009,27,Tabasco,330551885,352720159,182050211,121322888,986645143,496,30,1235,1989969
2010,27,Tabasco,737169641,487198744,174752346,117472927,1516593658,677,27,1277,2238603
2011,27,Tabasco,1514180367,593037200,197176956,139167137,2443561660,1092,21,1469,2238603
2012,27,Tabasco,1657188900,596991695,214064874,191311354,2659556822,1188,23,1692,2238603
2013,27,Tabasco,1789810638,482471649,225924978,133545688,2631752953,1176,21,1694,2238603
2014,27,Tabasco,1413949913,596629595,246378185,148670954,2405628646,1075,24,1780,2238603
2015,27,Tabasco,1206474715,620726749,237841968,147794481,2212837913,924,26,1796,2395272
2016,27,Tabasco,1029264480,621209589,287541525,151292591,2089308186,872,28,1950,2395272
2017,27,Tabasco,1013470997,595296193,311825767,156041428,2076634385,867,29,2107,2395272
2018,27,Tabasco,1125533433,574845803,233292499,129651815,2063323550,861,30,2245,2395272
2019,27,Tabasco,1206042310,762043752,294487944,154486733,2417060739,1009,28,2487,2395272
2004,28,Tamaulipas,762897000,881773000,380893871,1373866424,3399430295,1235,7,798,2753222
2005,28,Tamaulipas,808944000,785358000,419348496,1527650463,3541300959,1171,8,842,3024238
2006,28,Tamaulipas,936270215,898015424,434744050,1569222125,3838251814,1269,8,951,3024238
2007,28,Tamaulipas,1007768555,1147451731,459675664,1643415140,4258311090,1408,8,1089,3024238
2008,28,Tamaulipas,1171066186,1065898947,491057917,1772723179,4500746229,1488,8,1209,3024238
2009,28,Tamaulipas,1071932527,970961892,498456702,1701664734,4243015855,1403,11,1235,3024238
2010,28,Tamaulipas,1142099592,1315171981,586224669,1814286942,4857783184,1486,10,1277,3268554
2011,28,Tamaulipas,1322825856,1201188471,580219250,1994947515,5099181092,1560,13,1469,3268554
2012,28,Tamaulipas,1691152042,1487375993,620483291,2187560558,5986571884,1832,13,1692,3268554
2013,28,Tamaulipas,2180766172,1595822062,640413072,2202188074,6619189380,2025,12,1694,3268554
2014,28,Tamaulipas,1942039588,1472370474,658172978,2251960997,6324544037,1935,13,1780,3268554
2015,28,Tamaulipas,2011501061,1463846499,660429256,2328770561,6464547377,1878,13,1796,3441698
2016,28,Tamaulipas,2122374532,1864221203,645581538,2464380549,7096557822,2062,13,1950,3441698
2017,28,Tamaulipas,2969720755,1692455382,649457570,2721404027,8033037734,2334,11,2107,3441698
2018,28,Tamaulipas,3428085627,1585620304,697094908,2813615038,8524415878,2477,10,2245,3441698
2019,28,Tamaulipas,3679429962,2089070654,744532134,3001241804,9514274555,2764,11,2487,3441698
2004,29,Tlaxcala,113438976,115666232,27329699,72948220,329383127,342,27,798,962646
2005,29,Tlaxcala,121883614,122843238,32806112,78572442,356105406,333,29,842,1068207
2006,29,Tlaxcala,137792567,176272742,37132973,89432813,440631095,412,29,951,1068207
2007,29,Tlaxcala,134985223,158087865,41249039,89889655,424211782,397,29,1089,1068207
2008,29,Tlaxcala,152795310,193022810,42911929,96327296,485057345,454,30,1209,1068207
2009,29,Tlaxcala,137426476,179829575,48841875,101625207,467723133,438,31,1235,1068207
2010,29,Tlaxcala,147188535,194908444,49942283,104205409,496244671,424,31,1277,1169936
2011,29,Tlaxcala,228307277,207684285,57470833,118756468,612218863,523,31,1469,1169936
2012,29,Tlaxcala,211221390,262669101,64275591,135917576,674083658,576,32,1692,1169936
2013,29,Tlaxcala,219152198,244869161,61142791,126524651,651688801,557,32,1694,1169936
2014,29,Tlaxcala,198111977,338537597,72415611,136441780,745506966,637,31,1780,1169936
2015,29,Tlaxcala,282183662,388512538,77570196,143653717,891920112,701,30,1796,1272847
2016,29,Tlaxcala,278564293,391182159,77841219,155327160,902914832,709,30,1950,1272847
2017,29,Tlaxcala,368303326,401037107,96731750,171241489,1037313672,815,30,2107,1272847
2018,29,Tlaxcala,458348458,428992840,117328188,180761073,1185430558,931,29,2245,1272847
2019,29,Tlaxcala,473204195,391106976,139191134,210932673,1214434978,954,30,2487,1272847
2004,30,Veracruz de Ignacio de la Llave,1006803928,970725973,510082287,907184160,3394796348,491,22,798,6908975
2005,30,Veracruz de Ignacio de la Llave,1070464373,599198329,522126713,972677935,3164467350,445,23,842,7110214
2006,30,Veracruz de Ignacio de la Llave,1231373377,729366774,609026047,1096414083,3666180281,516,24,951,7110214
2007,30,Veracruz de Ignacio de la Llave,1292327871,1833874129,559384837,1220962194,4906549031,690,22,1089,7110214
2008,30,Veracruz de Ignacio de la Llave,1344200000,2208500000,609741816,1356446692,5518888508,776,23,1209,7110214
2009,30,Veracruz de Ignacio de la Llave,1506100000,3006800000,665918180,1471744666,6650562846,935,22,1235,7110214
2010,30,Veracruz de Ignacio de la Llave,1604100000,3183400000,639563692,1550411293,6977474985,913,21,1277,7643194
2011,30,Veracruz de Ignacio de la Llave,2007889668,2647543678,729433229,1668308809,7053175384,923,25,1469,7643194
2012,30,Veracruz de Ignacio de la Llave,3045449709,3776048795,776102736,1786042550,9383643790,1228,21,1692,7643194
2013,30,Veracruz de Ignacio de la Llave,2743901254,1072937407,797079266,1956868289,6570786216,860,28,1694,7643194
2014,30,Veracruz de Ignacio de la Llave,2651055892,1142006311,832698658,2018796392,6644557253,869,27,1780,7643194
2015,30,Veracruz de Ignacio de la Llave,2652788555,1569515231,910813884,2156785551,7289903221,899,27,1796,8112505
2016,30,Veracruz de Ignacio de la Llave,3149181351,1572141927,924367192,2240133282,7885823751,972,26,1950,8112505
2017,30,Veracruz de Ignacio de la Llave,3462387396,1674419855,926713675,2242450293,8305971219,1024,25,2107,8112505
2018,30,Veracruz de Ignacio de la Llave,3559538746,1632734696,949674630,2348858738,8490806810,1047,27,2245,8112505
2019,30,Veracruz de Ignacio de la Llave,3804101133,1727324928,1022980726,2533095215,9087502001,1120,27,2487,8112505
2004,31,Yucatán,232091596,142294639,113850562,148989282,637226079,384,25,798,1658210
2005,31,Yucatán,260057633,142739498,120181896,196281630,719260657,395,26,842,1818948
2006,31,Yucatán,346386611,240355826,142141501,235434750,964318688,530,22,951,1818948
2007,31,Yucatán,353918893,197285813,170103320,239309113,960617139,528,28,1089,1818948
2008,31,Yucatán,377149401,228646924,215206925,245617618,1066620868,586,28,1209,1818948
2009,31,Yucatán,416255082,225076369,236873565,265170521,1143375537,629,26,1235,1818948
2010,31,Yucatán,670429318,198696092,246826298,270233582,1386185290,709,25,1277,1955577
2011,31,Yucatán,938929227,389568185,253448032,292618801,1874564245,959,24,1469,1955577
2012,31,Yucatán,1130268070,484312988,264778179,300406787,2179766024,1115,26,1692,1955577
2013,31,Yucatán,1182223781,304228326,290227862,317655412,2094335381,1071,23,1694,1955577
2014,31,Yucatán,1173607657,434530497,329612044,329254130,2267004328,1159,21,1780,1955577
2015,31,Yucatán,1261909738,689768965,372660841,333823188,2658162732,1267,18,1796,2097175
2016,31,Yucatán,1312890741,870907889,454145780,359794174,2997738584,1429,18,1950,2097175
2017,31,Yucatán,1412925938,1299332443,488976236,391597684,3592832301,1713,16,2107,2097175
2018,31,Yucatán,1459182169,1015702760,541227892,398343819,3414456641,1628,18,2245,2097175
2019,31,Yucatán,1650975881,1347895991,635943265,442644354,4077459490,1944,17,2487,2097175
2004,32,Zacatecas,141851526,233407807,122973573,283948789,782181695,578,18,798,1353610
2005,32,Zacatecas,167665432,261827271,161916122,325759633,917168458,671,17,842,1367692
2006,32,Zacatecas,196749827,270898668,217443773,365429504,1050521772,768,18,951,1367692
2007,32,Zacatecas,231631566,315370593,235351474,401457548,1183811181,866,18,1089,1367692
2008,32,Zacatecas,273454733,413015432,238542293,451168246,1376180704,1006,19,1209,1367692
2009,32,Zacatecas,248603795,334737835,243111518,460992215,1287445363,941,21,1235,1367692
2010,32,Zacatecas,266806715,347080271,246857451,476960029,1337704466,897,22,1277,1490668
2011,32,Zacatecas,308009311,674517986,270604539,497223826,1750355662,1174,17,1469,1490668
2012,32,Zacatecas,475627594,428457914,307459067,562351686,1773896260,1190,22,1692,1490668
2013,32,Zacatecas,503813607,390611881,319552221,577214607,1791192316,1202,20,1694,1490668
2014,32,Zacatecas,442717540,422115183,344272389,614935936,1824041048,1224,18,1780,1490668
2015,32,Zacatecas,375551421,464564891,384280524,673855806,1898252642,1202,19,1796,1579209
2016,32,Zacatecas,424203835,515489448,392032795,728186460,2059912538,1304,21,1950,1579209
2017,32,Zacatecas,826499545,589465508,405905015,748622875,2570492943,1628,18,2107,1579209
2018,32,Zacatecas,951306466,659584251,304476371,483057671,2398424759,1519,20,2245,1579209
2019,32,Zacatecas,1099736993,764856299,417900506,546479704,2828973502,1791,19,2487,1579209
